"Anio","Mes","Fecha precio vigente","ID region","Region","Comuna","Poder comprador","Sucursal","Variedad","Precio","Grado brix","Fecha proximo precio","Proximo precio","Observaciones"
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Teno","Viña Santa Irene ","Ruta J-115 0620","Chardonnay (b)","100","12","","","Con contrato, precio en bodega y pago en 3 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Chardonnay (b)","150","12","","","Con contrato. Precio en predio. Pago de 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Bodega y viñedos Korta Bucarey ","Santa Ana de Peteroa s/n ","Chardonnay (b)","200","12","","","Con contrato, precio en predio y pago en 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Chardonnay (b)","150","12","","","Con contrato. Precio en predio . 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Malbec","100","12","","","Con contrato, precio en predio y pago en 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Merlot (t)","100","12","","","Con contrato, precio en predio y pago en 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Teno","Viña Santa Irene ","Ruta J-115 0620","Merlot (t)","100","12","","","Con contrato, precio en bodega y pago en 3 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Merlot (t)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Viña Correa Albano","Bodega Santa Rosa s/n","Merlot (t)","120","12","","","Con contrato, precio en predio y pago en 1 a 5 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Viña Correa Albano","Bodega Santa Rosa s/n","Moscatel de Alejandría","170","12","","","Con contrato. Precio en predio. Pago de 1 a 5 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Moscatel de Alejandría","150","12","","","Con contrato. Precio en predio. Pago de 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Pais - Mission, Criolla","100","12","","","Con contrato. Precio en predio. Pago en 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Curicó","Exportadora de mostos y vinos Jucosol ","Lautaro 1026","Pais - Mission, Criolla","130","12","","","Con contrato, precio en predio y pago entre 1 a 6 cotas."
"2024","4","2024-04-17","7","Región del Maule","Curicó","Exportadora de mostos y vinos Jucosol ","Lautaro 1026","Pais - Mission, Criolla","120","12","","","Con contrato, precio en predio y pago entre 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Viña Correa Albano","Bodega Santa Rosa s/n","Pais - Mission, Criolla","80","12","","","Con contrato. Precio en predio.Pago en 1 a 5 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. Pago en 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Pinot negro (Noir)","100","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Bodega y viñedos Korta Bucarey ","Santa Ana de Peteroa s/n ","Sauvignon Blanc (Fumé)","200","12","","","Con contrato, precio en predio y pago en 3 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Sociedad agrícola Requinhua ","Fundo Requingua s/n","Sauvignon Blanc (Fumé)","200","12","","","Con contrato, precio en predio y pago en 10 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en Predio. Pago en 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","150","12","","","Con contrato. Precio en predio. 8 cuotas. "
"2024","4","2024-04-17","7","Región del Maule","Teno","Viña Santa Irene ","Ruta J-115 0620","Sauvignon Blanc (Fumé)","100","12","","","Con contrato, precio en bodega y pago en 3 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Molina","Vinícola Patacon","Avn.Oscar Commentz #117","Sauvignon Blanc (Fumé)","90","12","","","Con contrato. Precio en predio. 8 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Rauco","Viña Las Pitras ","Camino Fundo Las Pitras s/n","Sauvignon Blanc (Fumé)","200","12","","","Con contrato, precio en bodega y pago en 5 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Viña Correa Albano","Bodega Santa Rosa s/n","Sauvignon Blanc (Fumé)","170","12","","","Con contrato. Precio en predio. Pago de 1 a 5 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Viña Correa Albano","Bodega Santa Rosa s/n","Syrah (Sirah)","120","12","","","Con contrato, precio en predio y pago en 1 a 5 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Syrah (Sirah)","100","12","","","Con contrato, precio en predio y pago en 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Curicó","Exportadora de mostos y vinos Jucosol ","Lautaro 1026","Tintoreras","100","12","","","Con contrato, precio en predio y pago entre 1 a 6 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","Viña Correa Albano","Bodega Santa Rosa s/n","Tintoreras","100","12","","","Con contrato.Precio en predio. Pago de 1 a 5 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Teno","Viña Santa Irene ","Ruta J-115 0620","Tintoreras","100","12","","","Con contrato. Precio en bodega. Pago en 3 cuotas."
"2024","4","2024-04-17","7","Región del Maule","Sagrada Familia","RR Wine ","Fundo El Sanatorio s/n, sector Pulmodon","Viognier","150","12","","","Con contrato. Precio en predio. Pago de 1 a 6 cuotas."
"2024","4","2024-04-18","7","Región del Maule","Villa Alegre","Viña Saavedra ","Camino a Melozal s/n, Fundo El Morro","Cabernet Sauvignon","130","12","","","Con contrato, precio en bodega y pago en 1 a 2 cuotas."
"2024","4","2024-04-18","7","Región del Maule","San Javier","Sociedad agroindustrial Cerrillos ","Melozal Cerrillos Ruta L-366","Carignan (Cariñena)","100","12","","","Con contrato, precio en predio y pago en 1a 4 cuotas."
"2024","4","2024-04-18","7","Región del Maule","Linares","Viña Portal del Sur ","Ruta L-240 s/n","Moscatel de Alejandría","150","12","","","Con contrato. Precio en predio. Pago de 1 a 8 cuotas."
"2024","4","2024-04-18","7","Región del Maule","Linares","Viña Portal del Sur ","Ruta L-240 s/n","Pais - Mission, Criolla","130","12","","","Con contrato, precio en predio y pago en 1 a 8 cuotas."
"2024","4","2024-04-18","7","Región del Maule","San Javier","Sociedad agroindustrial Cerrillos ","Melozal Cerrillos Ruta L-366","Pais - Mission, Criolla","120","12","","","Con contrato, precio en predio y pago en 1 a 4 cuotas."
"2024","4","2024-04-18","7","Región del Maule","Villa Alegre","Viña Saavedra ","Camino a Melozal s/n, Fundo El Morro","Sauvignon Blanc (Fumé)","200","12","","","Con contrato, precio en bodega y pago en 1 a 2 cuotas."
"2024","4","2024-04-18","7","Región del Maule","Villa Alegre","Viña Saavedra ","Camino a Melozal s/n, Fundo El Morro","Syrah (Sirah)","130","12","","","Con contrato, precio en bodega y pago en 1 a 2 cuotas."
"2024","4","2024-04-18","7","Región del Maule","Villa Alegre","Viña Saavedra ","Camino a Melozal s/n, Fundo El Morro","Torontel blanca","160","12","","","Con contrato, precio en bodega y pago en 1 a 2 cuotas."
"2024","4","2024-04-18","7","Región del Maule","Linares","Viña Portal del Sur ","Ruta L-240 s/n","Torontel blanca","150","12","","","Con contraro. Precio en predio. Pago de 1 a 8 cuotas."
"2024","4","2024-04-04","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","170","20","2024-04-11","170","mucho menor producción en comparación al año anterior, afectados por heladas y déficit hidrico"
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","170","20","2024-04-11","170","mucho menor producción en comparación al año anterior, afectados por heladas y déficit hidrico"
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","170","20","2024-04-11","170","mucho menor producción en comparación al año anterior, afectados por heladas y déficit hidrico"
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
