"Anio","Mes","Fecha precio vigente","ID region","Region","Comuna","Poder comprador","Sucursal","Variedad","Precio","Grado brix","Fecha proximo precio","Proximo precio","Observaciones"
"2024","4","2024-04-04","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","170","20","2024-04-11","170","menor cantidad de uva producida esta temporada en comparación al año pasado, principalmente menor cantidad de lluvias, precios demasiado altos en fertilizantes y agroquimicos que limitan la inversión "
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Cinsault","120","20","2024-04-25","120",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Florida","Viñedos De Rahuil Alto. Florida.","Hijuela 80, Rahuil Alto, Florida.","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Moscatel de Alejandría","180","20","2024-04-25","180",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","4","2024-04-18","8","Región del Biobío","Yumbel","Comercializadora La Patagua","Cerro Parra","Pais - Mission, Criolla","140","20","2024-04-26","140","menor producción debido al daño por heladas"
"2024","4","2024-04-18","8","Región del Biobío","Quilaco","Benigno Cea Rubios","Quilaco","Pais - Mission, Criolla","140","20","2024-04-25","140",""
"2024","3","2024-03-25","16","Región de Ñuble","Quillón","Comercializadora La Patagua","Kilómetro 7, Cerro Negro, Quillon ","Chasselas","140","15","2024-04-07","160","precio minimo garantizado, reajustable a final de temporada, sin grados brix, se vende a viña matori con contrato. todo medio de pago de 30 hasta 45 dias."
"2024","3","2024-03-25","16","Región de Ñuble","Quillón","Cooperativa Covicen","Camino principal s/n, sector El Arenal","Chasselas","120","16","2024-04-07","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, cuenta con un programa de alianza, pago al contado. "
"2024","3","2024-03-25","16","Región de Ñuble","Quillón","Benigno Cea Rubios","Cerro Negro, kilómetro 11","Chasselas","120","13","2024-04-07","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, sin contrato y se paga al contado por etapas cada 15 dias."
"2024","3","2024-03-25","16","Región de Ñuble","Quillón","Benigno Cea Rubios","Cerro Negro, kilómetro 11","Corinto","120","13","2024-04-07","140","precio minimo garantizado, precio reajustable a final de temporada, sin grados brix, sin contrato, su pago es al contado cada 15 dias."
"2024","3","2024-03-25","16","Región de Ñuble","Quillón","Comercializadora La Patagua","Kilómetro 7, Cerro Negro, Quillon ","Moscatel de Alejandría","140","15","2024-04-07","160","precio minimo garantizado, reajustable a final de temporada, sin grados brix, se vende a viña matori con contrato. todo medio de pago de 30 hasta 45 dias."
"2024","3","2024-03-25","16","Región de Ñuble","Quillón","Cooperativa Covicen","Camino principal s/n, sector El Arenal","Moscatel de Alejandría","120","16","2024-04-07","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, cuenta con un programa de alianza, pago al contado. "
"2024","3","2024-03-26","16","Región de Ñuble","Portezuelo","Ecoparra","Baquedano 307","Corinto","120","16","2024-04-07","140","precio minimo garantizado, reajustable a final de temporada, se paga cada 15 dias por medio de transferencia y cheques, se vende hacia lomas de cauquenes. "
"2024","3","2024-03-26","16","Región de Ñuble","Ninhue","Viña Matori","Camino Kilómetro 33 S/N, Ninhue","Italia","120","12","2024-04-10","140","precio minimo garantizado, reajustable a final de temporada, sin contrato, sin grados brix, medio de pago transferencia cada 30 dias."
"2024","3","2024-03-26","16","Región de Ñuble","Ninhue","Inversiones y Comercial Loncomilla SpA.","Pangue S/N, Ninhue","Moscatel de Alejandría","130","12","2024-04-15","150","precio minimo garantizado con reajuste a fin de temporada. metedo de pago trnsferencias y efectivos, sin grado brix."
"2024","3","2024-03-26","16","Región de Ñuble","Portezuelo","Ecoparra","Baquedano 307","Moscatel de Alejandría","120","16","2024-04-07","140","precio minimo garantizado, reajustable a final de temporada, medio de pago transferencia cheques cada 15 dias, venden hacia lomas de cauquenes."
"2024","3","2024-03-26","16","Región de Ñuble","Ninhue","Viña Matori","Camino Kilómetro 33 S/N, Ninhue","Moscatel de Alejandría","120","12","2024-04-10","140","precio minimo garantizado, reajustable a final de temporada, sin contrato, sin grados brix, medio de pago transferencia cada 30 dias."
"2024","3","2024-03-26","16","Región de Ñuble","Ninhue","Cuvas de Ninhue","Camino a la posta s/n, kilómetro 0,43","Moscatel de Alejandría","120","15","2024-04-07","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, medio de pago es transferencia cada 20 dias."
"2024","3","2024-03-26","16","Región de Ñuble","Ranquil","Centinelas del Itata ","Sector Vegas de Concha, kilómetro 7","Moscatel de Alejandría","120","12","2024-04-15","140","precios minimo garantizado, reajustable a finde temporada, sin grado brix, metodo de pago transferencia y efectivo."
"2024","3","2024-03-26","16","Región de Ñuble","Ninhue","Cuvas de Ninhue","Camino a la posta s/n, kilómetro 0,43","Pais - Mission, Criolla","85","15","2024-04-21","100","precio minimo garantizado, reajustable a final de temporada, sin grados brix, medio de pago es transferencia cada 20 dias."
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Cooperativa Covicen","Camino principal s/n, sector El Arenal","Chasselas","180","16","2024-04-25","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, pago contado una vez emitida la factura, programa de alianza."
"2024","4","2024-04-23","16","Región de Ñuble","Ranquil","Centinelas del Itata ","Sector Vegas de Concha, kilómetro 7","Chasselas","180","16","2024-04-30","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, metodos de pago es por transferncia semanalmente."
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Benigno Cea Rubios","Cerro Negro, kilómetro 11","Chasselas","180","16","2024-04-30","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, forma de pago al contado por etapas cada 15 dias."
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Benigno Cea Rubios","Cerro Negro, kilómetro 11","Moscatel de Alejandría","180","16","2024-04-30","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, forma de pago al contado por etapas cada 15 dias."
"2024","4","2024-04-23","16","Región de Ñuble","Ranquil","Centinelas del Itata ","Sector Vegas de Concha, kilómetro 7","Moscatel de Alejandría","180","16","2024-04-30","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, metodos de pago es por transferncia semanalmente."
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Cooperativa Covicen","Camino principal s/n, sector El Arenal","Moscatel de Alejandría","180","16","2024-04-25","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, pago contado una vez emitida la factura, programa de alianza."
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Comercializadora La Patagua","Kilómetro 7, Cerro Negro, Quillon ","Moscatel de Alejandría","180","16","2024-04-30","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, todo medio de pago cada 30 dias. "
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Comercializadora La Patagua","Kilómetro 7, Cerro Negro, Quillon ","Pais - Mission, Criolla","140","16","2024-04-30","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, todo medio de pago cada 30 dias. "
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Cooperativa Covicen","Camino principal s/n, sector El Arenal","Pais - Mission, Criolla","140","16","2024-05-01","150","precio minimo garantizado, reajustable a final de temporada, sin grados brix, pago contado una vez emitida la factura, programa de alianza."
"2024","4","2024-04-23","16","Región de Ñuble","Ranquil","Centinelas del Itata ","Sector Vegas de Concha, kilómetro 7","Pais - Mission, Criolla","140","16","2024-04-30","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, metodos de pago es por transferncia semanalmente."
"2024","4","2024-04-23","16","Región de Ñuble","Quillón","Benigno Cea Rubios","Cerro Negro, kilómetro 11","Pais - Mission, Criolla","140","16","2024-04-30","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, forma de pago al contado por etapas cada 15 dias."
"2024","4","2024-04-24","16","Región de Ñuble","Ninhue","Viña Matori","Camino Kilómetro 33 S/N, Ninhue","Italia","180","16","2024-04-30","180","precio minimo garantizado, precio final de temporada, sin contrato, medio de pago cheques y transferencias cada 30 contrafacturas."
"2024","4","2024-04-24","16","Región de Ñuble","Coelemu","Sociedad Viñas Guarilihue ","Predio El Durazno S/N, Comuna De Coelemu","Moscatel de Alejandría","180","16","2024-04-30","190","precio minimo garantizado, reajustable a final de temporada, sin grados brix, con contratos, medio de pago con cheques y transferencia cada 15 dias."
"2024","4","2024-04-24","16","Región de Ñuble","Ninhue","Inversiones y Comercial Loncomilla SpA.","Pangue S/N, Ninhue","Moscatel de Alejandría","165","16","2024-04-30","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, medio de pago es transferencia cada 30 dias. "
"2024","4","2024-04-24","16","Región de Ñuble","Ninhue","Cuvas de Ninhue","Camino a la posta s/n, kilómetro 0,43","Moscatel de Alejandría","180","16","2024-04-30","180","precio minimo garantizado, precio final de temporada, sin grados brix, medios de pago es por transferencia cada 20 dias."
"2024","4","2024-04-24","16","Región de Ñuble","Portezuelo","Ecoparra","Baquedano 307","Moscatel de Alejandría","180","16","2024-04-30","180","precio minimo garantizado, reajustable a final de temporada, sin grados brix, todo medio de pago cada 15 dias. "
"2024","4","2024-04-24","16","Región de Ñuble","Portezuelo","Ecoparra","Baquedano 307","Pais - Mission, Criolla","140","16","2024-04-30","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, todo medio de pago cada 15 dias. "
"2024","4","2024-04-24","16","Región de Ñuble","Ninhue","Inversiones y Comercial Loncomilla SpA.","Pangue S/N, Ninhue","Pais - Mission, Criolla","130","16","2024-04-30","140","precio minimo garantizado, reajustable a final de temporada, sin grados brix, medio de pago es transferencia cada 30 dias. "
"2024","4","2024-04-24","16","Región de Ñuble","Coelemu","Sociedad Viñas Guarilihue ","Predio El Durazno S/N, Comuna De Coelemu","Pais - Mission, Criolla","140","16","2024-04-30","150","precio minimo garantizado, reajustable a final de temporada, sin grados brix, con contratos, medio de pago con cheques y transferencia cada 15 dias."
"2024","4","2024-04-24","16","Región de Ñuble","Ninhue","Cuvas de Ninhue","Camino a la posta s/n, kilómetro 0,43","Pais - Mission, Criolla","140","16","2024-04-30","140","precio minimo garantizado, precio final de temporada, sin grados brix, medios de pago es por transferencia cada 20 dias."
"2024","4","2024-04-24","16","Región de Ñuble","Ninhue","Viña Matori","Camino Kilómetro 33 S/N, Ninhue","Pais - Mission, Criolla","140","16","2024-04-30","140","precio minimo garantizado, precio final de temporada, sin contrato, medio de pago cheques y transferencias cada 30 contrafacturas."
